UtteranceID,SpeakerID,Transcription
5_2241_20170630184234.wav,5_2241,能把他的手机号给我吗
5_2241_20170630184238.wav,5_2241,你身体好些吗
5_2241_20170630184421.wav,5_2241,你会看见我吗
5_2241_20170630184622.wav,5_2241,你好在干什么呢
5_2241_20170630184719.wav,5_2241,马小小好久不见了你在干什么
5_2241_20170630184725.wav,5_2241,真的要睡觉了吗
5_2241_20170630184729.wav,5_2241,去年回家了吗
5_2241_20170630184848.wav,5_2241,你家离那里远吗
5_2241_20170630184931.wav,5_2241,找老妹在干什么呢
5_2241_20170630185016.wav,5_2241,骗我了是吗
5_2241_20170630185051.wav,5_2241,谁也不能施舍给你未来
5_2248_20170630195624.wav,5_2248,看一下太古里的停车场在哪
5_2248_20170630201522.wav,5_2248,明天下午要是不下雨我可以打你吗
5_2248_20170630201555.wav,5_2248,那珠海天气呢
5_2248_20170630202606.wav,5_2248,回读回忆纷飞如斯沧颜看昔日憔悴梦里又会思念谁
5_2248_20170630203323.wav,5_2248,如何点亮飞车要几级
5_2248_20170630203437.wav,5_2248,谁有最新最好听的伤感歌
5_2248_20170630203457.wav,5_2248,上海的天气需要穿保暖裤吗
5_2248_20170630204100.wav,5_2248,暑假有哪些地方可以学习例如练琴等课余的呢
5_2248_20170630204300.wav,5_2248,好好回答我明天西安有雨吗
5_2248_20170630204409.wav,5_2248,谁有庐洲月的音乐网址我要做空间背景音乐
5_2248_20170630204535.wav,5_2248,分手后哪首情歌最让你伤心呢
5_2248_20170630204900.wav,5_2248,谁能告诉我这首歌的名字或者地址啊
5_2248_20170630205020.wav,5_2248,彩虹这首歌出了周杰伦唱还有谁
5_2248_20170630211116.wav,5_2248,谁有好听的英语歌曲歌曲名和歌词都要最好有下载地址
5_2248_20170630211143.wav,5_2248,如何学习器乐专业热门专业
5_2248_20170630212221.wav,5_2248,好吧明天叶县天气怎样
5_2248_20170630212549.wav,5_2248,那温度大概是多少才不能食用过夜的食物呢
5_2248_20170630213611.wav,5_2248,谁给我一个能下载周杰伦所有歌的网站
5_2248_20170630213719.wav,5_2248,一首歌一种感动一首歌一种味道慢体会是吗
5_2248_20170630213935.wav,5_2248,可以从听歌判断出他她是一个怎样的人吗
5_2248_20170630220350.wav,5_2248,平顶山学院音乐系主任是谁副主任是谁
5_2248_20170630220451.wav,5_2248,飞机由于航路天气原因担误了十六小时起飞住宿和晚餐有得赔偿吗
5_2248_20170630220857.wav,5_2248,多少人曾迷恋你年轻的容颜这句歌词是哪首歌的呀音乐高手来
5_2248_20170630221208.wav,5_2248,第二次世界大战时英国美国德国海军歌有哪些呢
5_2248_20170630221444.wav,5_2248,今天下午九江天气如何
5_2248_20170630231437.wav,5_2248,谁能帮我写一首名字诗写好一点万分感谢
5_2248_20170630231936.wav,5_2248,国外的天气瑾儿知道吗
5_2248_20170630232356.wav,5_2248,命中注定我爱你的这首歌有哪些人会唱呢
5_2248_20170630235257.wav,5_2248,哪里可以听你在终点等我
5_2248_20170630235658.wav,5_2248,能播放歌曲借我吗
5_2248_20170701101116.wav,5_2248,哪个福满楼北京好几家啊
5_2248_20170701101600.wav,5_2248,七点之前七点半我还看电视呢
5_2248_20170701101826.wav,5_2248,您几点到呢
5_2248_20170701103914.wav,5_2248,我能申请蹭车吗
5_2248_20170701104022.wav,5_2248,鱼里面放好多菜有豆皮豆芽还有好多你想放什么
5_2248_20170701104044.wav,5_2248,什么时间回来个信息我好做饭
5_2248_20170701104112.wav,5_2248,去新厂子了吗
5_2248_20170701104919.wav,5_2248,去上课了吗
5_2248_20170701105140.wav,5_2248,发了没呢
5_2248_20170701105718.wav,5_2248,小学呢
5_2248_20170701105840.wav,5_2248,明下午可以吗
5_2248_20170701110049.wav,5_2248,到底怎么了
5_2248_20170701110618.wav,5_2248,哥哥还有吗再给我一张好吗
5_2248_20170701110707.wav,5_2248,怎么还没来呀
5_2248_20170701110809.wav,5_2248,怎么跟五六十岁的老大爷似的
5_2248_20170701110853.wav,5_2248,宝贝吗
5_2248_20170701111039.wav,5_2248,一辈子长着呢
5_2248_20170701111151.wav,5_2248,现在充着呢
5_2248_20170701125615.wav,5_2248,还没打完呢
5_2248_20170701130046.wav,5_2248,什么都可以
5_2248_20170701130506.wav,5_2248,说话啊有事儿吗
5_2248_20170701130538.wav,5_2248,政呢
5_2248_20170701130717.wav,5_2248,那是当然离得也近吗
5_2248_20170701130855.wav,5_2248,回家了不然怎么上网呢
5_2248_20170701132206.wav,5_2248,是笔记本吗
5_2248_20170701132326.wav,5_2248,骗我了是吗
5_2248_20170701133600.wav,5_2248,我怎么贵法你说呢
5_2248_20170701133627.wav,5_2248,我还是关心谁
5_2248_20170701134356.wav,5_2248,这家伙还能看谁的普通话标准不标准呢
5_2248_20170701135029.wav,5_2248,不是中山公园吗
5_2248_20170701135704.wav,5_2248,东哥你在家吗
5_2248_20170701135717.wav,5_2248,为什么要笑呢
5_2248_20170701135823.wav,5_2248,我的驾驶证你看见了吗
5_2248_20170701140232.wav,5_2248,听得到我说话吗
5_2248_20170701140358.wav,5_2248,流浪街头是谁
5_2248_20170701140638.wav,5_2248,怎么回事你
5_2248_20170701140728.wav,5_2248,他听你话吗
5_2248_20170701140756.wav,5_2248,什么时候来玩呐
5_2248_20170701140809.wav,5_2248,你要睡觉了吗
5_2248_20170701140822.wav,5_2248,怎么办呀怎么办
5_2248_20170701140850.wav,5_2248,昭做什么呢你在做什么呢
5_2248_20170701141005.wav,5_2248,谁跟你抢东西吃呀
5_2248_20170701141031.wav,5_2248,什么无聊啊好玩啊
5_2253_20170630145740.wav,5_2253,哪里可以买饮料
5_2253_20170630150237.wav,5_2253,我的卡里有钱吗
5_2253_20170630150623.wav,5_2253,某个停车位收费如何
5_2253_20170630151614.wav,5_2253,哪些音乐网你知道搜歌涛歌必备
5_2253_20170630151908.wav,5_2253,家里温度高就不用热吗
5_2253_20170630152701.wav,5_2253,哪里有迈克尔杰克逊歌曲的下载呀
5_2253_20170630152945.wav,5_2253,朴树唱过一首歌迷人的气味吗
5_2253_20170630153933.wav,5_2253,给我准确答案为何有人说犯贱是许嵩唱的这不是徐良唱的吗
5_2253_20170630154111.wav,5_2253,谁能介绍些好听的说唱歌曲
5_2253_20170630154208.wav,5_2253,婚礼过程中的音乐有哪些讲究吗
5_2253_20170630155210.wav,5_2253,谁有好听的日本动漫歌曲传到我邮箱
5_2253_20170630155558.wav,5_2253,能不能告诉我广州的天气
5_2253_20170630155911.wav,5_2253,为什么我只要感到冷空气鼻子总是流清鼻涕呢
5_2253_20170630160559.wav,5_2253,谁能告诉我这首歌的意义把歌词也告诉我吧
5_2253_20170630160759.wav,5_2253,演唱许嵩　周杰伦的影子　影子是谁
5_2253_20170630160821.wav,5_2253,小来明天开始可以发天气给我吗
5_2253_20170630160920.wav,5_2253,回读回忆纷飞如斯沧颜看昔日憔悴梦里又会思念谁
5_2253_20170630161001.wav,5_2253,现在空间背景音乐能免费上传吗
5_2253_20170630161212.wav,5_2253,我也不想的好吧这周杭州还要降温呢
5_2253_20170630161332.wav,5_2253,好像有句是谁是谁
5_2253_20170630162257.wav,5_2253,谁能告诉我偶像
5_2253_20170630162812.wav,5_2253,谁知到忘不掉的伤的数字简谱
5_2253_20170630163240.wav,5_2253,谁知道马天宇的最新动态
5_2253_20170630163433.wav,5_2253,让人看不懂对奶茶又是怎样呢
5_2253_20170630170127.wav,5_2253,哪里可以听 逝年
5_2253_20170630174341.wav,5_2253,我给你发你都能收到呢
5_2253_20170630174416.wav,5_2253,我有珊瑚绒的三条呢
5_2253_20170630174646.wav,5_2253,几点找我啊
5_2253_20170630174715.wav,5_2253,宾利的中央显示好了吗
5_2253_20170630174910.wav,5_2253,要是忙改天呢
5_2253_20170630175101.wav,5_2253,我这个月底回去你找人在车站等着我打死我我该死我不还手以后我们谁也不认识谁
5_2253_20170630175217.wav,5_2253,该做饭了有事吗
5_2253_20170630175239.wav,5_2253,晚上给你转我在家呢
5_2253_20170630175412.wav,5_2253,几点回来我好买饼
5_2253_20170630175455.wav,5_2253,晚上你来是吗
5_2253_20170630175639.wav,5_2253,想半天有用吗
5_2253_20170630180034.wav,5_2253,哪不行
5_2253_20170630180130.wav,5_2253,都在相机上呢
5_2253_20170630180319.wav,5_2253,在干嘛呢
5_2253_20170630180507.wav,5_2253,嗯吃饭呢
5_2253_20170630181729.wav,5_2253,是不是公务卡过期了
5_2253_20170630182151.wav,5_2253,本来就没什么
5_2253_20170630182231.wav,5_2253,真的好不好
5_2253_20170630182648.wav,5_2253,惊讶什么惊讶为什么要惊讶么呢
5_2253_20170630182713.wav,5_2253,我都不知道怎么选呢
5_2253_20170630183830.wav,5_2253,有没有干在干什么
5_2253_20170630184000.wav,5_2253,你在干什么宝宝呢
5_2253_20170630184107.wav,5_2253,怎么办没给你充进去
5_2253_20170630184429.wav,5_2253,你以为僵尸普通话好说吗
5_2253_20170630184548.wav,5_2253,你说我们怎么办呢
5_2253_20170630184644.wav,5_2253,你不用上班吗
5_2253_20170630184702.wav,5_2253,你可以说话了吗
5_2253_20170630184938.wav,5_2253,哥别玩我了好不好
5_2256_20170630220550.wav,5_2256,我想去买衣服，附近有吗
5_2256_20170630221637.wav,5_2256,韩国的总统是谁
5_2256_20170630221720.wav,5_2256,椅子的位置怎么调呢
5_2256_20170630234631.wav,5_2256,今天的天气网能去哪
5_2256_20170630235400.wav,5_2256,是不是最近天气太热了上课的时候学习老是心不在焉的
5_2256_20170701000033.wav,5_2256,为了爱付出一切值得吗
5_2256_20170701000054.wav,5_2256,放一下我是你的谁
5_2256_20170701000228.wav,5_2256,喔原来如此那麻烦你查一下明天的天气好吗
5_2256_20170701000728.wav,5_2256,梁静茹的新专辑还会走温柔伤感的路线吗
5_2256_20170701001342.wav,5_2256,谁可以给我一些轻音乐要几首好听给你分
5_2256_20170701091811.wav,5_2256,我真的想知道这是真的吗她是谁
5_2256_20170701092040.wav,5_2256,美女今天歙县天气如何
5_2256_20170701092525.wav,5_2256,北京下个月天气好吗
5_2256_20170701093851.wav,5_2256,这个与空气新不新鲜好有关系吗
5_2256_20170701094102.wav,5_2256,哪首歌的名字里有三个人物
5_2256_20170701121855.wav,5_2256,雪之花这首歌好像在中国也有人唱有人知道是谁吗
5_2256_20170701122218.wav,5_2256,谁可以告诉我世界第一电音师是谁
5_2256_20170701221208.wav,5_2256,如何看待和学习乐理
5_2256_20170701221223.wav,5_2256,怎么都有风
5_2256_20170701221422.wav,5_2256,唱歌跑调的人可不可以调整成唱歌不跑调呢
5_2256_20170701222120.wav,5_2256,怎样把空间音乐名字改了
5_2256_20170701222210.wav,5_2256,质量如何售后服务如何款式如何
5_2256_20170701224231.wav,5_2256,能播放歌曲咖喱咖喱吗
5_2256_20170701231323.wav,5_2256,学业规划什么
5_2256_20170701231441.wav,5_2256,是大电池版吗
5_2256_20170701231621.wav,5_2256,你说我能把你的奶嘬出水来吗
5_2256_20170701231957.wav,5_2256,时间太长了你在学广告吗
5_2256_20170701232024.wav,5_2256,回来了在街呢
5_2256_20170701232503.wav,5_2256,刚才还通话中这会又关机了什么情况啊好些了吗
5_2256_20170701232632.wav,5_2256,自己喝酒吗
5_2256_20170701232741.wav,5_2256,汇了吗
5_2256_20170701233658.wav,5_2256,谁说的啊买回来了
5_2256_20170701234046.wav,5_2256,下午真的没上班吗
5_2256_20170701234119.wav,5_2256,哪有那么见效的
5_2256_20170701234152.wav,5_2256,哪天你不用了给我呗
5_2256_20170701234421.wav,5_2256,媳妇你寂寞难耐了吗
5_2256_20170701234508.wav,5_2256,我咋不知道呢
5_2256_20170701234815.wav,5_2256,是不是在给我的同学聊天
5_2256_20170701235110.wav,5_2256,我不知道你是谁
5_2256_20170701235223.wav,5_2256,那你电话号码多少
5_2256_20170701235312.wav,5_2256,说句话好不好
5_2256_20170701235418.wav,5_2256,对你有什么影响吗
5_2256_20170701235551.wav,5_2256,穿越火线吗
5_2256_20170701235727.wav,5_2256,老爸你好吗
5_2256_20170701235745.wav,5_2256,什么时候再回来
5_2256_20170701235754.wav,5_2256,怎么样的都有
5_2256_20170702000112.wav,5_2256,怎么这么恶心的啊
5_2256_20170702000214.wav,5_2256,哪个鸟蛋能帮帮我
5_2256_20170702000300.wav,5_2256,你要过来玩吗
5_2256_20170702000320.wav,5_2256,你猜猜我有什么
5_2256_20170702000744.wav,5_2256,怎么样我的湖北话讲的还可以吧
5_2257_20170630175333.wav,5_2257,怎么说
5_2257_20170630184054.wav,5_2257,什么时候需要交水电费
5_2257_20170630184309.wav,5_2257,怎么做青椒炒蛋
5_2257_20170630184353.wav,5_2257,请问含拿山有团购吗
5_2257_20170630184616.wav,5_2257,就是上星上星期天脚扭了然后一天就去医院看了医生也开了药但是这几天阴天脚面有点痛正常吗
5_2257_20170630184809.wav,5_2257,怎样才能不使手长茧又弹吉他时手不痛呢
5_2257_20170630211029.wav,5_2257,哪首歌是唱到苏三和苏堤
5_2257_20170630211403.wav,5_2257,如何添加空间背景音乐
5_2257_20170630212410.wav,5_2257,我不是说了在承德吗你快查一下五一前有雨吗
5_2257_20170630212458.wav,5_2257,能不能不要再下雨啦能不能不要那么冷了啊
5_2257_20170630212552.wav,5_2257,你能告诉我廊坊的天气吗
5_2257_20170630212606.wav,5_2257,刘惜君可能遇见付小包吗
5_2257_20170630212621.wav,5_2257,气温还可以吗
5_2257_20170630212836.wav,5_2257,为了爱你我需要付出多少
5_2257_20170630213003.wav,5_2257,怎样能把高低两个声部声音出来的情况下兼顾出第三个中声部
5_2257_20170630213101.wav,5_2257,怎样给孩子选钢琴老师
5_2257_20170630214629.wav,5_2257,小学四年级音乐考试唱曹操好吗
5_2257_20170630214747.wav,5_2257,简单男人这首歌不错原唱是赵星理吗
5_2257_20170630214829.wav,5_2257,最近都有哪些悲伤歌曲呢
5_2257_20170630215107.wav,5_2257,放一下你到底爱谁
5_2257_20170630215330.wav,5_2257,这周末的天气怎样
5_2257_20170630215520.wav,5_2257,怎样才能使说话唱歌更加饱满有力唱歌时换气技巧
5_2257_20170630215556.wav,5_2257,花儿乐队在花龄盛会之后又出专辑了吗
5_2257_20170630215849.wav,5_2257,五月天玛莎真的去流浪疗情伤了吗
5_2257_20170630222017.wav,5_2257,谁能介绍小提琴乐曲给我
5_2257_20170630222314.wav,5_2257,今年还有密地音乐节吗
5_2257_20170630222632.wav,5_2257,怎么不给我发天气预报了
5_2257_20170630222829.wav,5_2257,帮我查一下明天天气怎么
5_2257_20170630222854.wav,5_2257,我的皮箱密码忘记啦咋知道原来密码或打开它呢
5_2257_20170630222938.wav,5_2257,你不问我多少度吗
5_2257_20170630224024.wav,5_2257,周杰伦的阳光宅男好听吗
5_2257_20170701211445.wav,5_2257,来一个你知道我在等你吗
5_2257_20170701212254.wav,5_2257,老师明天可以上课吗
5_2257_20170701212306.wav,5_2257,你确定你家没人吗你拿着钥匙嘞吗
5_2257_20170701212417.wav,5_2257,[FIL]到固安工业园去是不是
5_2257_20170701212705.wav,5_2257,还在吗
5_2257_20170701212749.wav,5_2257,怎么啪
5_2257_20170701212840.wav,5_2257,哦我明晚十二点下班呢嘿嘿要不明天中午十二点你来我家或者明天下午两点你来单位吧你说呢
5_2257_20170701213141.wav,5_2257,你们吃完吗
5_2257_20170701213835.wav,5_2257,我在圆明园怎么才能到你那里那剪发的价位是多少
5_2257_20170701214104.wav,5_2257,嗯知道了你睡觉了吗
5_2257_20170701214223.wav,5_2257,[FIL]班上的怎么样能上几天累不一天还是两百吗
5_2257_20170701214717.wav,5_2257,还不知道嘞我没问他你不知道吗你老公公没说吗
5_2257_20170701214740.wav,5_2257,这宾馆里有无线网可是都有密码怎么解你会吗
5_2257_20170701214859.wav,5_2257,不好意思刚看到吃饭了吗
5_2257_20170701214916.wav,5_2257,乌鲁木齐你去吗
5_2257_20170701215226.wav,5_2257,是不是想我打开的这样
5_2257_20170701215555.wav,5_2257,你不认识他吗
5_2257_20170701215737.wav,5_2257,你不是住西北吗
5_2257_20170701220100.wav,5_2257,你今天充电充的够满了是不是
5_2257_20170701220237.wav,5_2257,你点开始说话吗
5_2257_20170701220306.wav,5_2257,也带去了吗
5_2257_20170701220336.wav,5_2257,请说普通话好吗
5_2257_20170701220346.wav,5_2257,你是高手吗
5_2257_20170701220403.wav,5_2257,那个那个谁
5_2263_20170630150122.wav,5_2263,哪个店有团购券
5_2263_20170630150205.wav,5_2263,流量还剩多少
5_2263_20170630150226.wav,5_2263,附近的加油站在哪
5_2263_20170630150504.wav,5_2263,有什么解决办法吗
5_2263_20170630150556.wav,5_2263,我的电费还有多少
5_2263_20170630150606.wav,5_2263,请打开电台节目，好吗
5_2263_20170630150643.wav,5_2263,怎样，我
5_2263_20170630151719.wav,5_2263,什么时候可以不堵车
